species_id	count_reads	coverage	relative_abundance	XCA_036
Maribacter_sp_59794	0	0.0	0.0	XCA_036
Hamadaea_tsunoensis_58881	0	0.0	0.0	XCA_036
Carnobacterium_sp_60164	0	0.0	0.0	XCA_036
Lactobacillus_gasseri_55553	0	0.0	0.0	XCA_036
Luteibacter_sp_56832	0	0.0	0.0	XCA_036
Gemmatimonas_sp_60258	0	0.0	0.0	XCA_036
Ruegeria_sp_61139	0	0.0	0.0	XCA_036
Acetobacter_pasteurianus_58325	0	0.0	0.0	XCA_036
Leifsonia_xyli_60333	0	0.0	0.0	XCA_036
Paenibacillus_sp_60761	0	0.0	0.0	XCA_036
Thioalkalivibrio_sp_59292	0	0.0	0.0	XCA_036
Caldicellulosiruptor_hydrothermalis_61958	0	0.0	0.0	XCA_036
Flammeovirga_pacifica_62508	0	0.0	0.0	XCA_036
Leptospira_santarosai_55151	0	0.0	0.0	XCA_036
Streptomyces_sp_60638	0	0.0	0.0	XCA_036
Alpha_proteobacterium_58336	0	0.0	0.0	XCA_036
Thioalkalivibrio_sp_57190	0	0.0	0.0	XCA_036
Synechococcus_sp_59893	0	0.0	0.0	XCA_036
Bacteroides_cellulosilyticus_58046	0	0.0	0.0	XCA_036
Propionibacterium_avidum_56659	0	0.0	0.0	XCA_036
Vibrio_navarrensis_57328	0	0.0	0.0	XCA_036
Cedecea_neteri_60913	0	0.0	0.0	XCA_036
Cedecea_neteri_60912	0	0.0	0.0	XCA_036
Cedecea_neteri_60914	0	0.0	0.0	XCA_036
Arcobacter_nitrofigilis_61840	0	0.0	0.0	XCA_036
Stenotrophomonas_maltophilia_58653	0	0.0	0.0	XCA_036
Mycobacterium_sp_58655	0	0.0	0.0	XCA_036
Dickeya_dadantii_61894	0	0.0	0.0	XCA_036
Asticcacaulis_sp_59928	0	0.0	0.0	XCA_036
Asticcacaulis_sp_59925	0	0.0	0.0	XCA_036
Polaromonas_sp_59220	0	0.0	0.0	XCA_036
Asticcacaulis_sp_59927	0	0.0	0.0	XCA_036
Asticcacaulis_sp_59926	0	0.0	0.0	XCA_036
Pseudomonas_stutzeri_57416	0	0.0	0.0	XCA_036
Aerococcus_viridans_62040	0	0.0	0.0	XCA_036
Bacillus_cereus_55841	0	0.0	0.0	XCA_036
Pseudomonas_fluorescens_61013	0	0.0	0.0	XCA_036
Pelagibacter_sp_61513	0	0.0	0.0	XCA_036
Lachnospiraceae_bacterium_60445	0	0.0	0.0	XCA_036
Lachnospiraceae_bacterium_60444	0	0.0	0.0	XCA_036
Lachnospiraceae_bacterium_60443	0	0.0	0.0	XCA_036
Lachnospiraceae_bacterium_60442	0	0.0	0.0	XCA_036
Lachnospiraceae_bacterium_60441	0	0.0	0.0	XCA_036
Lachnospiraceae_bacterium_60440	0	0.0	0.0	XCA_036
Yersinia_enterocolitica_60538	0	0.0	0.0	XCA_036
Mycobacterium_fortuitum_45540	0	0.0	0.0	XCA_036
Rhizobium_leguminosarum_62254	0	0.0	0.0	XCA_036
Oceanibulbus_indolifex_61417	0	0.0	0.0	XCA_036
Chryseobacterium_sp_60796	0	0.0	0.0	XCA_036
Dehalococcoides_ethenogenes_57247	0	0.0	0.0	XCA_036
Algoriphagus_marincola_58684	0	0.0	0.0	XCA_036
Methylophilus_sp_60328	0	0.0	0.0	XCA_036
Alpha_proteobacterium_60714	0	0.0	0.0	XCA_036
Desulfovibrio_desulfuricans_61996	0	0.0	0.0	XCA_036
Clostridiales_bacterium_58120	0	0.0	0.0	XCA_036
Prevotella_salivae_57216	0	0.0	0.0	XCA_036
Mesorhizobium_loti_58406	0	0.0	0.0	XCA_036
Andreprevotia_chitinilytica_58699	0	0.0	0.0	XCA_036
Bordetella_bronchiseptica_58296	0	0.0	0.0	XCA_036
Hoeflea_sp_58631	0	0.0	0.0	XCA_036
Streptococcus_didelphis_59080	0	0.0	0.0	XCA_036
Porphyromonas_bennonis_58999	0	0.0	0.0	XCA_036
Helicobacter_trogontum_57068	0	0.0	0.0	XCA_036
Oceanobacillus_sp_62618	0	0.0	0.0	XCA_036
Bradyrhizobium_sp_59234	0	0.0	0.0	XCA_036
Pseudomonas_sp_60327	0	0.0	0.0	XCA_036
Salinispora_pacifica_57435	0	0.0	0.0	XCA_036
Bryobacter_aggregatus_60173	0	0.0	0.0	XCA_036
Desulfovibrio_hydrothermalis_58815	0	0.0	0.0	XCA_036
Enterobacter_sp_59868	0	0.0	0.0	XCA_036
Enterobacter_sp_59869	0	0.0	0.0	XCA_036
Lactobacillus_ruminis_57020	0	0.0	0.0	XCA_036
Staphylococcus_lentus_59375	0	0.0	0.0	XCA_036
Rhodothermus_marinus_61685	0	0.0	0.0	XCA_036
Lyngbya_sp_61185	0	0.0	0.0	XCA_036
Prevotella_denticola_56507	0	0.0	0.0	XCA_036
Thermus_caliditerrae_60121	0	0.0	0.0	XCA_036
Polymorphum_gilvum_62662	0	0.0	0.0	XCA_036
Actinomyces_sp_57735	0	0.0	0.0	XCA_036
Megamonas_hypermegale_57114	0	0.0	0.0	XCA_036
Pseudomonas_putida_43452	0	0.0	0.0	XCA_036
Rhodopirellula_sallentina_59820	0	0.0	0.0	XCA_036
Alicyclobacillus_acidocaldarius_61744	0	0.0	0.0	XCA_036
Paenibacillus_ginsengihumi_58977	0	0.0	0.0	XCA_036
Thermosynechococcus_sp_60349	0	0.0	0.0	XCA_036
Borrelia_chilensis_59762	0	0.0	0.0	XCA_036
Thermocrinis_sp_60075	0	0.0	0.0	XCA_036
Mesoflavibacter_zeaxanthinifaciens_58313	0	0.0	0.0	XCA_036
Streptococcus_devriesei_59079	0	0.0	0.0	XCA_036
Nocardiopsis_ganjiahuensis_59732	0	0.0	0.0	XCA_036
Pyramidobacter_piscolens_61315	0	0.0	0.0	XCA_036
Vibrio_metschnikovii_62094	0	0.0	0.0	XCA_036
Jeotgalibacillus_alimentarius_60242	0	0.0	0.0	XCA_036
Desulfovibrio_salexigens_61726	0	0.0	0.0	XCA_036
Lactobacillus_oris_55759	0	0.0	0.0	XCA_036
Anaerotruncus_sp_59696	0	0.0	0.0	XCA_036
Enterobacter_cancerogenus_62140	0	0.0	0.0	XCA_036
Streptococcus_mitis_61106	0	0.0	0.0	XCA_036
Streptococcus_mitis_61107	0	0.0	0.0	XCA_036
Streptococcus_mitis_61104	0	0.0	0.0	XCA_036
Streptococcus_mitis_61105	0	0.0	0.0	XCA_036
Streptococcus_mitis_61108	0	0.0	0.0	XCA_036
Marine_gamma_61063	0	0.0	0.0	XCA_036
Marine_gamma_61064	0	0.0	0.0	XCA_036
Marine_gamma_61065	0	0.0	0.0	XCA_036
Neisseria_sicca_58189	0	0.0	0.0	XCA_036
Planktothrix_agardhii_56916	0	0.0	0.0	XCA_036
Gemella_haemolysans_61762	0	0.0	0.0	XCA_036
Sciscionella_sp_60551	0	0.0	0.0	XCA_036
Synechococcus_sp_62135	0	0.0	0.0	XCA_036
Haematobacter_massiliensis_60974	0	0.0	0.0	XCA_036
Desulfitobacterium_metallireducens_62386	0	0.0	0.0	XCA_036
Enterococcus_moraviensis_44057	0	0.0	0.0	XCA_036
Streptococcus_suis_57462	0	0.0	0.0	XCA_036
Streptomyces_toyocaensis_61807	0	0.0	0.0	XCA_036
Streptococcus_mutans_56116	0	0.0	0.0	XCA_036
Marinitoga_piezophila_61528	0	0.0	0.0	XCA_036
Mitsuokella_jalaludinii_60453	0	0.0	0.0	XCA_036
Avibacterium_paragallinarum_58029	0	0.0	0.0	XCA_036
Pseudomonas_stutzeri_60130	0	0.0	0.0	XCA_036
Actinobacillus_minor_61897	0	0.0	0.0	XCA_036
Ruminococcus_albus_57246	0	0.0	0.0	XCA_036
Bacillus_sp_51584	0	0.0	0.0	XCA_036
Microbacterium_sp_60011	0	0.0	0.0	XCA_036
Ktedonobacter_racemifer_61625	0	0.0	0.0	XCA_036
Lachnospira_multipara_59932	0	0.0	0.0	XCA_036
Haemophilus_parahaemolyticus_60505	0	0.0	0.0	XCA_036
Budvicia_aquatica_58604	0	0.0	0.0	XCA_036
Nocardiopsis_kunsanensis_59768	0	0.0	0.0	XCA_036
Helicobacter_pylori_56782	0	0.0	0.0	XCA_036
Haemophilus_parainfluenzae_57123	0	0.0	0.0	XCA_036
Oribacterium_sp_62133	0	0.0	0.0	XCA_036
Lachnospiraceae_bacterium_56275	0	0.0	0.0	XCA_036
Helicobacter_pylori_50836	0	0.0	0.0	XCA_036
Bacillus_sp_59371	0	0.0	0.0	XCA_036
Bacillus_sp_59370	0	0.0	0.0	XCA_036
Porphyromonadaceae_bacterium_60795	0	0.0	0.0	XCA_036
Dickeya_dianthicola_52632	0	0.0	0.0	XCA_036
Pseudoxanthomonas_sp_53728	0	0.0	0.0	XCA_036
Mariniradius_saccharolyticus_59741	0	0.0	0.0	XCA_036
Echinicola_vietnamensis_62517	0	0.0	0.0	XCA_036
Alkaliflexus_imshenetskii_62529	0	0.0	0.0	XCA_036
Thiorhodococcus_drewsii_62292	0	0.0	0.0	XCA_036
Prevotella_saccharolytica_57611	0	0.0	0.0	XCA_036
Helicobacter_acinonychis_61375	0	0.0	0.0	XCA_036
Hyalangium_minutum_34848	0	0.0	0.0	XCA_036
Bifidobacterium_choerinum_46095	0	0.0	0.0	XCA_036
Marine_actinobacterium_60875	0	0.0	0.0	XCA_036
Marine_actinobacterium_60874	0	0.0	0.0	XCA_036
Ruminococcus_bicirculans_59300	0	0.0	0.0	XCA_036
Agrobacterium_tumefaciens_58451	0	0.0	0.0	XCA_036
Prochlorothrix_hollandica_61225	0	0.0	0.0	XCA_036
Aestuariimicrobium_kwangyangense_58678	0	0.0	0.0	XCA_036
Streptomyces_violaceusniger_62037	0	0.0	0.0	XCA_036
Heliobacterium_modesticaldum_61650	0	0.0	0.0	XCA_036
Synechocystis_sp_62533	0	0.0	0.0	XCA_036
Shewanella_sp_57811	0	0.0	0.0	XCA_036
Erwinia_oleae_57015	0	0.0	0.0	XCA_036
Pedobacter_sp_61670	0	0.0	0.0	XCA_036
Thermus_scotoductus_57562	0	0.0	0.0	XCA_036
Leptonema_illini_62539	0	0.0	0.0	XCA_036
Francisella_tularensis_57093	0	0.0	0.0	XCA_036
Streptococcus_sp_58247	0	0.0	0.0	XCA_036
Prochlorococcus_marinus_35018	0	0.0	0.0	XCA_036
Mycobacterium_iranicum_60253	0	0.0	0.0	XCA_036
Deinococcus_geothermalis_61238	0	0.0	0.0	XCA_036
Leptotrichia_goodfellowii_57622	0	0.0	0.0	XCA_036
Staphylococcus_haemolyticus_57278	0	0.0	0.0	XCA_036
Mycobacterium_tusciae_62179	0	0.0	0.0	XCA_036
Lactobacillus_jensenii_61925	0	0.0	0.0	XCA_036
Clostridium_sp_58368	0	0.0	0.0	XCA_036
Paenisporosarcina_sp_59644	0	0.0	0.0	XCA_036
Myxococcus_stipitatus_59878	0	0.0	0.0	XCA_036
Campylobacter_subantarcticus_56601	0	0.0	0.0	XCA_036
Ensifer_adhaerens_58471	0	0.0	0.0	XCA_036
Streptomyces_fulvissimus_56755	0	0.0	0.0	XCA_036
Yersinia_massiliensis_59459	0	0.0	0.0	XCA_036
Wigglesworthia_glossinidia_61347	0	0.0	0.0	XCA_036
Wigglesworthia_glossinidia_61348	0	0.0	0.0	XCA_036
Sagittula_stellata_61391	0	0.0	0.0	XCA_036
Corynebacterium_durum_58387	0	0.0	0.0	XCA_036
Corynebacterium_marinum_59608	0	0.0	0.0	XCA_036
Bacteroides_sartorii_54642	0	0.0	0.0	XCA_036
Limnohabitans_sp_58578	0	0.0	0.0	XCA_036
Paenibacillus_sp_59267	0	0.0	0.0	XCA_036
Microbacterium_sp_35127	0	0.0	0.0	XCA_036
Thioalkalivibrio_sp_62240	0	0.0	0.0	XCA_036
Actinoplanes_sp_62030	0	0.0	0.0	XCA_036
Helicobacter_suis_52542	0	0.0	0.0	XCA_036
Helicobacter_apodemus_60234	0	0.0	0.0	XCA_036
Enterovibrio_calviensis_58834	0	0.0	0.0	XCA_036
Streptococcus_infantis_62471	0	0.0	0.0	XCA_036
Lachnospira_multipara_55890	0	0.0	0.0	XCA_036
Cobetia_crustatorum_61788	0	0.0	0.0	XCA_036
Bdellovibrio_exovorus_59386	0	0.0	0.0	XCA_036
Propionibacterium_acidifaciens_59002	0	0.0	0.0	XCA_036
Pseudomonas_fluorescens_57697	0	0.0	0.0	XCA_036
Alysiella_crassa_58694	0	0.0	0.0	XCA_036
Thalassobaculum_salexigens_59103	0	0.0	0.0	XCA_036
Schlesneria_paludicola_59049	0	0.0	0.0	XCA_036
Bacillus_cereus_56036	0	0.0	0.0	XCA_036
Silanimonas_lenta_59055	0	0.0	0.0	XCA_036
Syntrophothermus_lipocalidus_62003	0	0.0	0.0	XCA_036
Blastomonas_sp_59783	0	0.0	0.0	XCA_036
Phaeobacter_caeruleus_62702	0	0.0	0.0	XCA_036
Ruminococcus_torques_62045	0	0.0	0.0	XCA_036
Dolosigranulum_pigrum_62423	0	0.0	0.0	XCA_036
Porphyromonas_gingivicanis_54518	0	0.0	0.0	XCA_036
Solimonas_soli_59060	0	0.0	0.0	XCA_036
Moraxella_boevrei_58949	0	0.0	0.0	XCA_036
Spiroplasma_mirum_62329	0	0.0	0.0	XCA_036
Clostridiales_bacterium_55505	0	0.0	0.0	XCA_036
Catenuloplanes_japonicus_61280	0	0.0	0.0	XCA_036
Clostridium_sp_62686	0	0.0	0.0	XCA_036
Gordonibacter_pamelaeae_62044	0	0.0	0.0	XCA_036
Pedobacter_sp_60770	0	0.0	0.0	XCA_036
Alcanivorax_pacificus_61421	0	0.0	0.0	XCA_036
Erythrobacter_litoralis_61452	0	0.0	0.0	XCA_036
Lactobacillus_composti_59720	0	0.0	0.0	XCA_036
Ruminococcus_obeum_61472	0	0.0	0.0	XCA_036
Brevibacterium_casei_59637	0	0.0	0.0	XCA_036
Nostoc_sp_61227	0	0.0	0.0	XCA_036
Thioalkalimicrobium_aerophilum_62196	0	0.0	0.0	XCA_036
Rubritalea_marina_59030	0	0.0	0.0	XCA_036
Paenibacillus_graminis_40054	0	0.0	0.0	XCA_036
Sinorhizobium_fredii_61427	0	0.0	0.0	XCA_036
Thermonema_rossianum_60077	0	0.0	0.0	XCA_036
Streptomyces_sp_54086	0	0.0	0.0	XCA_036
Streptococcus_oralis_58559	0	0.0	0.0	XCA_036
Amycolicicoccus_subflavus_61527	0	0.0	0.0	XCA_036
Sphingobium_sp_60803	0	0.0	0.0	XCA_036
Virgibacillus_alimentarius_62158	0	0.0	0.0	XCA_036
Anaerococcus_sp_58645	0	0.0	0.0	XCA_036
Methylobacterium_sp_58584	0	0.0	0.0	XCA_036
Streptomyces_megasporus_61517	0	0.0	0.0	XCA_036
Campylobacter_hominis_61331	0	0.0	0.0	XCA_036
Arthrobacter_sp_59426	0	0.0	0.0	XCA_036
Anaerococcus_sp_62593	0	0.0	0.0	XCA_036
Treponema_bryantii_62397	0	0.0	0.0	XCA_036
Pandoraea_sp_59949	0	0.0	0.0	XCA_036
Streptomyces_gancidicus_52720	0	0.0	0.0	XCA_036
Streptococcus_mitis_62363	0	0.0	0.0	XCA_036
Acinetobacter_johnsonii_58178	0	0.0	0.0	XCA_036
Gordonia_neofelifaecis_62009	0	0.0	0.0	XCA_036
Brachybacterium_muris_59787	0	0.0	0.0	XCA_036
Gemella_sanguinis_57791	0	0.0	0.0	XCA_036
Bacillus_sp_59493	0	0.0	0.0	XCA_036
Dysgonomonas_capnocytophagoides_58828	0	0.0	0.0	XCA_036
Eubacterium_sulci_62452	0	0.0	0.0	XCA_036
Bifidobacterium_bohemicum_60521	0	0.0	0.0	XCA_036
Caldicellulosiruptor_owensensis_61959	0	0.0	0.0	XCA_036
Rahnella_aquatilis_55978	0	0.0	0.0	XCA_036
Cyclobacteriaceae_bacterium_59970	0	0.0	0.0	XCA_036
Thermus_sp_60569	0	0.0	0.0	XCA_036
Lactobacillus_hamsteri_59718	0	0.0	0.0	XCA_036
Selenomonas_sputigena_45411	0	0.0	0.0	XCA_036
Arthromitus_sp_53052	0	0.0	0.0	XCA_036
Bradyrhizobium_japonicum_56075	0	0.0	0.0	XCA_036
Lactobacillus_salivarius_56672	0	0.0	0.0	XCA_036
Marinobacter_adhaerens_61031	0	0.0	0.0	XCA_036
Rhodobacter_sphaeroides_57300	0	0.0	0.0	XCA_036
Synechococcus_sp_61023	0	0.0	0.0	XCA_036
Synechococcus_sp_61022	0	0.0	0.0	XCA_036
Lactobacillus_kunkeei_56675	0	0.0	0.0	XCA_036
Bordetella_hinzii_52923	0	0.0	0.0	XCA_036
Sphingomonas_phyllosphaerae_58540	0	0.0	0.0	XCA_036
Sphingomonas_phyllosphaerae_58541	0	0.0	0.0	XCA_036
Paenibacillus_assamensis_58974	0	0.0	0.0	XCA_036
Streptomyces_albus_60962	0	0.0	0.0	XCA_036
Treponema_socranskii_59148	0	0.0	0.0	XCA_036
Dyella_japonica_59564	0	0.0	0.0	XCA_036
Lacinutrix_sp_62643	0	0.0	0.0	XCA_036
Rheinheimera_baltica_59022	0	0.0	0.0	XCA_036
Psychrobacter_cryohalolentis_58280	0	0.0	0.0	XCA_036
Desulfitibacter_alkalitolerans_60049	0	0.0	0.0	XCA_036
Ornithinibacillus_scapharcae_62640	0	0.0	0.0	XCA_036
Thiorhodospira_sibirica_62293	0	0.0	0.0	XCA_036
Helicobacter_pylori_60108	0	0.0	0.0	XCA_036
Mastigocladopsis_repens_61021	0	0.0	0.0	XCA_036
Pseudomonas_fluorescens_59596	0	0.0	0.0	XCA_036
Ehrlichia_chaffeensis_52119	0	0.0	0.0	XCA_036
Enterovibrio_norvegicus_54866	0	0.0	0.0	XCA_036
Mycetocola_saprophilus_33637	0	0.0	0.0	XCA_036
Zhouia_amylolytica_59956	0	0.0	0.0	XCA_036
Alpha_proteobacterium_59591	0	0.0	0.0	XCA_036
Marinospirillum_minutulum_58931	0	0.0	0.0	XCA_036
Enterococcus_phoeniculicola_44056	0	0.0	0.0	XCA_036
Butyrivibrio_sp_57321	0	0.0	0.0	XCA_036
Rhodococcus_fascians_57780	0	0.0	0.0	XCA_036
Lactobacillus_paraplantarum_57193	0	0.0	0.0	XCA_036
Lachnospiraceae_oral_61854	0	0.0	0.0	XCA_036
Clostridium_celerecrescens_61145	0	0.0	0.0	XCA_036
Eubacterium_cellulosolvens_60420	0	0.0	0.0	XCA_036
Brevibacterium_linens_60939	0	0.0	0.0	XCA_036
Enterococcus_pallens_44059	0	0.0	0.0	XCA_036
Mycobacterium_intracellulare_57056	0	0.0	0.0	XCA_036
Arthrobacter_crystallopoietes_59775	0	0.0	0.0	XCA_036
Gordonia_sihwensis_59605	0	0.0	0.0	XCA_036
Flavobacterium_rivuli_44732	0	0.0	0.0	XCA_036
Sinorhizobium_fredii_59389	0	0.0	0.0	XCA_036
Cellulophaga_baltica_57166	0	0.0	0.0	XCA_036
Streptococcus_suis_58284	0	0.0	0.0	XCA_036
Spirochaeta_cellobiosiphila_59068	0	0.0	0.0	XCA_036
Leptotrichia_buccalis_61702	0	0.0	0.0	XCA_036
Actinobacillus_equuli_60988	0	0.0	0.0	XCA_036
Pectobacterium_wasabiae_54935	0	0.0	0.0	XCA_036
Bordetella_hinzii_60124	0	0.0	0.0	XCA_036
Enterococcus_faecalis_56297	0	0.0	0.0	XCA_036
Chitinilyticum_litopenaei_61734	0	0.0	0.0	XCA_036
Janthinobacterium_agaricidamnosum_60215	0	0.0	0.0	XCA_036
Helicobacter_pylori_59270	0	0.0	0.0	XCA_036
Haematobacter_missouriensis_61343	0	0.0	0.0	XCA_036
Selenomonas_sp_59164	0	0.0	0.0	XCA_036
Tatumella_ptyseos_53108	0	0.0	0.0	XCA_036
Xenorhabdus_bovienii_57960	0	0.0	0.0	XCA_036
Desulfomicrobium_baculatum_61719	0	0.0	0.0	XCA_036
Azospirillum_sp_62625	0	0.0	0.0	XCA_036
Lactobacillus_equi_54659	0	0.0	0.0	XCA_036
Liberibacter_solanacearum_56654	0	0.0	0.0	XCA_036
Pseudomonas_sp_59937	0	0.0	0.0	XCA_036
Devosia_riboflavina_61578	0	0.0	0.0	XCA_036
Rhodobacteraceae_bacterium_61200	0	0.0	0.0	XCA_036
Listeria_monocytogenes_56337	0	0.0	0.0	XCA_036
Oceanicola_sp_60054	0	0.0	0.0	XCA_036
Nitratireductor_basaltis_61598	0	0.0	0.0	XCA_036
Vibrio_ponticus_61078	0	0.0	0.0	XCA_036
Prevotella_nanceiensis_44721	0	0.0	0.0	XCA_036
Saccharomonospora_sp_59197	0	0.0	0.0	XCA_036
Methylophilus_methylotrophus_58944	0	0.0	0.0	XCA_036
Mycobacterium_septicum_60178	0	0.0	0.0	XCA_036
Stenotrophomonas_sp_61411	0	0.0	0.0	XCA_036
Arthrobacter_sp_62120	0	0.0	0.0	XCA_036
Geodermatophilus_obscurus_61728	0	0.0	0.0	XCA_036
Prevotella_loescheii_57749	0	0.0	0.0	XCA_036
Corynebacterium_camporealensis_60928	0	0.0	0.0	XCA_036
Acinetobacter_brisouii_43461	0	0.0	0.0	XCA_036
Halomonas_zincidurans_60553	0	0.0	0.0	XCA_036
Marinobacter_hydrocarbonoclasticus_57973	0	0.0	0.0	XCA_036
Streptococcus_gordonii_61575	0	0.0	0.0	XCA_036
Actinotalea_fermentans_62353	0	0.0	0.0	XCA_036
Burkholderia_sp_60855	0	0.0	0.0	XCA_036
Lactobacillus_suebicus_58434	0	0.0	0.0	XCA_036
Lactobacillus_namurensis_60030	0	0.0	0.0	XCA_036
Dyadobacter_alkalitolerans_58825	0	0.0	0.0	XCA_036
Methylotenera_sp_60780	0	0.0	0.0	XCA_036
Atopococcus_tabaci_58714	0	0.0	0.0	XCA_036
Rahnella_aquatilis_54961	0	0.0	0.0	XCA_036
Schleiferia_thermophila_60597	0	0.0	0.0	XCA_036
Mobiluncus_mulieris_55708	0	0.0	0.0	XCA_036
Sulfuricella_denitrificans_59311	0	0.0	0.0	XCA_036
Azotobacter_vinelandii_42916	0	0.0	0.0	XCA_036
Intrasporangiaceae_bacterium_60274	0	0.0	0.0	XCA_036
Bacillaceae_bacterium_53539	0	0.0	0.0	XCA_036
Chloroflexus_aggregans_61261	0	0.0	0.0	XCA_036
Nafulsella_turpanensis_59144	0	0.0	0.0	XCA_036
Actinobacillus_suis_52501	0	0.0	0.0	XCA_036
Pedobacter_sp_59865	0	0.0	0.0	XCA_036
Blastomonas_sp_60489	0	0.0	0.0	XCA_036
Thioalkalivibrio_nitratireducens_59801	0	0.0	0.0	XCA_036
Propionimicrobium_lymphophilum_56532	0	0.0	0.0	XCA_036
Vibrio_caribbenthicus_62317	0	0.0	0.0	XCA_036
Azohydromonas_australica_58717	0	0.0	0.0	XCA_036
Propionibacterium_thoenii_59004	0	0.0	0.0	XCA_036
Oceanibaculum_indicum_59486	0	0.0	0.0	XCA_036
Ensifer_sp_60223	0	0.0	0.0	XCA_036
Borrelia_coriaceae_47013	0	0.0	0.0	XCA_036
Pseudobutyrivibrio_ruminis_60623	0	0.0	0.0	XCA_036
Brenneria_sp_61928	0	0.0	0.0	XCA_036
Aeromonas_sp_61806	0	0.0	0.0	XCA_036
Gamma_proteobacterium_61209	0	0.0	0.0	XCA_036
Bacillus_oceanisediminis_53318	0	0.0	0.0	XCA_036
Gordonia_otitidis_58595	0	0.0	0.0	XCA_036
Thiobacillus_prosperus_60923	0	0.0	0.0	XCA_036
Prevotella_veroralis_57831	0	0.0	0.0	XCA_036
Anaerococcus_senegalensis_58365	0	0.0	0.0	XCA_036
Cloacamonas_acidaminovorans_61555	0	0.0	0.0	XCA_036
Cecembia_lonarensis_59611	0	0.0	0.0	XCA_036
Pseudomonas_knackmussii_60028	0	0.0	0.0	XCA_036
Campylobacter_upsaliensis_58030	0	0.0	0.0	XCA_036
Mycobacterium_phlei_59254	0	0.0	0.0	XCA_036
Pontibacillus_marinus_44725	0	0.0	0.0	XCA_036
Amorphus_coralli_58695	0	0.0	0.0	XCA_036
Thermodesulfobacterium_hydrogeniphilum_60926	0	0.0	0.0	XCA_036
Dyadobacter_beijingensis_58826	0	0.0	0.0	XCA_036
Cellulophaga_lytica_55158	0	0.0	0.0	XCA_036
Neorhizobium_galegae_58347	0	0.0	0.0	XCA_036
Neorhizobium_galegae_58346	0	0.0	0.0	XCA_036
Enterobacter_pulveris_58832	0	0.0	0.0	XCA_036
Enterobacter_asburiae_57214	0	0.0	0.0	XCA_036
Sphingobium_ummariense_60194	0	0.0	0.0	XCA_036
Edwardsiella_tarda_56627	0	0.0	0.0	XCA_036
Oribacterium_sinus_61880	0	0.0	0.0	XCA_036
Buchnera_aphidicola_51113	0	0.0	0.0	XCA_036
Pantoea_agglomerans_56951	0	0.0	0.0	XCA_036
Gillisia_limnaea_62365	0	0.0	0.0	XCA_036
Streptococcus_iniae_50467	0	0.0	0.0	XCA_036
Corynebacterium_genitalium_61884	0	0.0	0.0	XCA_036
Arthrobacter_phenanthrenivorans_61333	0	0.0	0.0	XCA_036
Lactobacillus_antri_61711	0	0.0	0.0	XCA_036
Acidovorax_sp_61676	0	0.0	0.0	XCA_036
Lautropia_mirabilis_62440	0	0.0	0.0	XCA_036
Gordonia_amicalis_57031	0	0.0	0.0	XCA_036
Porphyromonas_canoris_57840	0	0.0	0.0	XCA_036
Sulfobacillus_thermosulfidooxidans_56482	0	0.0	0.0	XCA_036
Bifidobacterium_sp_59902	0	0.0	0.0	XCA_036
Zymobacter_palmae_59135	0	0.0	0.0	XCA_036
Helicobacter_winghamensis_61800	0	0.0	0.0	XCA_036
Vibrio_tasmaniensis_57991	0	0.0	0.0	XCA_036
Clostridium_sp_61799	0	0.0	0.0	XCA_036
Vibrio_genomosp_55874	0	0.0	0.0	XCA_036
Streptomyces_xanthophaeus_52409	0	0.0	0.0	XCA_036
Maritalea_myrionectae_58932	0	0.0	0.0	XCA_036
Gemella_bergeriae_60107	0	0.0	0.0	XCA_036
Bacillus_amyloliquefaciens_55807	0	0.0	0.0	XCA_036
Sphaerochaeta_pleomorpha_60906	0	0.0	0.0	XCA_036
Mucilaginibacter_paludis_62186	0	0.0	0.0	XCA_036
Streptomyces_fulvoviolaceus_61123	0	0.0	0.0	XCA_036
Jonquetella_anthropi_54715	0	0.0	0.0	XCA_036
Bacteroidetes_oral_61853	0	0.0	0.0	XCA_036
Desulfovibrio_sp_60881	0	0.0	0.0	XCA_036
Streptacidiphilus_albus_45039	0	0.0	0.0	XCA_036
Spirosoma_linguale_61663	0	0.0	0.0	XCA_036
Pseudomonas_taiwanensis_52481	0	0.0	0.0	XCA_036
Treponema_putidum_61019	0	0.0	0.0	XCA_036
Caldimonas_manganoxidans_59824	0	0.0	0.0	XCA_036
Acaryochloris_marina_61265	0	0.0	0.0	XCA_036
Donghicola_xiamenensis_58823	0	0.0	0.0	XCA_036
Parvibaculum_lavamentivorans_61458	0	0.0	0.0	XCA_036
Amoebophilus_asiaticus_61548	0	0.0	0.0	XCA_036
Bordetella_avium_34447	0	0.0	0.0	XCA_036
Burkholderia_sp_62262	0	0.0	0.0	XCA_036
Cryobacterium_roopkundense_58305	0	0.0	0.0	XCA_036
Vibrio_jasicida_57763	0	0.0	0.0	XCA_036
Neochlamydia_sp_57445	0	0.0	0.0	XCA_036
Halomonas_sp_60773	0	0.0	0.0	XCA_036
Proteus_penneri_61597	0	0.0	0.0	XCA_036
Vibrio_sinaloensis_57377	0	0.0	0.0	XCA_036
Streptococcus_mitis_62309	0	0.0	0.0	XCA_036
Sphaerotilus_natans_59955	0	0.0	0.0	XCA_036
Thiomicrospira_sp_59140	0	0.0	0.0	XCA_036
Psychroserpens_sp_60702	0	0.0	0.0	XCA_036
Rhodococcus_fascians_60541	0	0.0	0.0	XCA_036
Rhodococcus_fascians_60540	0	0.0	0.0	XCA_036
